"CODIGO","CLASIFICACION"
"0111010105","ARROZ A GRANEL"
"0111010110","ARROZ ENVASADO"
"0111020121","MAÍZ MORADO"
"0111020133","MAÍZ REVENTÓN (POP CORN)"
"0111020140","MAÍZ SECO CANCHA"
"0111020203","TRIGO MORÓN"
"0111020318","QUINUA ENTERA"
"0111030103","HARINA DE TRIGO PREPARADA"
"0111030106","HARINA DE TRIGO SIN PREPARAR"
"0111030212","HARINA DE MAÍZ BLANCO"
"0111030221","HARINA SIETE SEMILLAS O MIXTAS"
"0111040103","AVENA ENVASADA"
"0111040106","AVENA A GRANEL"
"0111050102","BIZCOCHOS"
"0111050116","PAN CARACOL"
"0111050126","PAN CIABATTA"
"0111050148","PAN DE MOLDE"
"0111050150","PAN DE YEMA"
"0111050156","PAN FRANCÉS"
"0111050164","PAN INTEGRAL"
"0111050184","PANETÓN"
"0111050188","TOSTADAS (MOLDE)"
"0111050203","GALLETAS BAÑADAS"
"0111050206","GALLETAS DULCES"
"0111050209","GALLETAS RELLENAS"
"0111050212","GALLETAS SALADAS"
"0111050303","PASTELES DULCES"
"0111050309","PASTELES SALADOS"
"0111050315","TORTA (ENTERA)"
"0111060103","FIDEOS SECOS DE PASTA CORTA"
"0111060106","FIDEOS SECOS DE PASTA LARGA"
"0111070203","CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS"
"0111070206","CEREALES PROCESADOS SIMPLES (HOJUELAS)"
"0112010103","CARNE DE CARNERO"
"0112010212","CHULETA DE CERDO"
"0112010221","LOMO DE CERDO"
"0112010224","PANCETA (CARNE DE CERDO)"
"0112010230","PIERNA (CARNE DE CERDO)"
"0112010231","COSTILLA DE CERDO"
"0112010306","BISTEC DE VACUNO"
"0112010309","CARNE MOLIDA DE VACUNO"
"0112010312","CARNE PARA GUISO DE VACUNO"
"0112010315","CHURRASCO DE VACUNO"
"0112010336","SANCOCHADO DE VACUNO"
"0112020103","GALLINA EVISCERADA"
"0112020201","ALAS DE POLLO"
"0112020206","PECHUGA DE POLLO"
"0112020209","PIERNA DE POLLO"
"0112020212","POLLO EVISCERADO"
"0112020307","PAVO EVISCERADO"
"0112030106","MENUDENCIA DE POLLO"
"0112030203","BOFE DE RES"
"0112030221","HÍGADO DE RES"
"0112030230","MONDONGO DE RES"
"0112040111","CHORIZO"
"0112040120","HOT DOG"
"0112040124","JAMÓN DEL PAÍS"
"0112040136","JAMONADA"
"0112040180","TOCINO AHUMADO"
"0112050107","HAMBURGUESA"
"0112050111","MILANESA"
"0113010113","BONITO"
"0113010115","CABALLA"
"0113010139","CORVINA"
"0113010147","JUREL"
"0113010153","LIZA"
"0113010161","MERLUZA"
"0113010177","PERICO"
"0113010255","TILAPIA - PESCA CONTINENTAL - DE RÍO"
"0113010257","TRUCHA - PESCA CONTINENTAL - DE RÍO"
"0113020112","CHOROS (CON VALVA)"
"0113040103","FILETE DE PESCADO EN CONSERVA"
"0113040106","GRATED DE PESCADO EN CONSERVA"
"0113040112","TROZO DE PESCADO EN CONSERVA"
"0114010203","LECHE FRESCA PASTEURIZADA"
"0114010209","LECHE FRESCA UHT"
"0114010309","LECHE EVAPORADA"
"0114010412","FÓRMULA PARA LACTANTES"
"0114010503","MEZCLA LÁCTEA EVAPORADA"
"0114010504","ALIMENTO LACTEO EN POLVO"
"0114010603","LECHE / BEBIDAS DE PRODUCTOS VEGETALES"
"0114020106","YOGUR DE LECHE DESCREMADA / PARCIALMENTE DESCREMADA"
"0114020109","YOGUR DE LECHE ENTERA"
"0114020112","YOGUR MIXTO EN VASO"
"0114020303","LECHE CONDENSADA"
"0114030106","QUESO FRESCO DE VACA"
"0114030306","QUESO EDAM"
"0114030312","QUESO MANTECOSO"
"0114030318","QUESO PARIA"
"0114040106","HUEVOS DE GALLINA"
"0115010103","ACEITE DE OLIVA"
"0115010106","ACEITE VEGETAL ENVASADO"
"0115020103","MANTEQUILLA ENVASADA"
"0115020206","MARGARINA ENVASADA"
"0116010109","LIMÓN"
"0116010115","MANDARINA"
"0116010118","MARACUYÁ"
"0116010121","NARANJA DE JUGO"
"0116010124","NARANJA DE MESA"
"0116010206","DURAZNO HUAYCO"
"0116010302","MANZANA IMPORTADA"
"0116010306","MANZANA CORRIENTE"
"0116010309","MANZANA DELICIA"
"0116010312","MANZANA ISRAEL"
"0116010406","PALTA FUERTE / MAYAR"
"0116010506","PAPAYA"
"0116010603","PLÁTANO BISCOCHO"
"0116010609","PLÁTANO DE LA ISLA"
"0116010612","PLÁTANO DE SEDA"
"0116010627","PLÁTANO VERDE - INGUIRI O BELLACO"
"0116010701","UVA BLANCA"
"0116010707","UVA NEGRA"
"0116010806","ARÁNDANOS"
"0116010831","FRESA"
"0116010835","GRANADILLA"
"0116010861","MANGO"
"0116010865","MELÓN"
"0116010875","PEPINO"
"0116010877","PERA DE AGUA"
"0116010881","PIÑA"
"0116010886","SANDÍA"
"0116010895","TUNA"
"0116020139","PASAS"
"0116020209","DURAZNO EN CONSERVA"
"0116020321","PECANAS"
"0117010109","APIO"
"0117010118","ESPINACA"
"0117010121","LECHUGA"
"0117010203","BRÓCOLI"
"0117010209","COLIFLOR"
"0117020118","AJÍ PIMIENTO"
"0117020124","AJÍ AMARILLO (VERDE / ESCABECHE)"
"0117020206","TOMATE ITALIANO O MARSANO"
"0117020312","ZAPALLO MACRE"
"0117020401","CHOCLO CRIOLLO / SERRANO"
"0117020515","PEPINILLO"
"0117020607","ARVEJA VERDE"
"0117020618","HABA VERDE"
"0117020624","VAINITA VERDE (AMERICANA)"
"0117030103","AJO ENTERO"
"0117030109","BETARRAGA"
"0117030112","CEBOLLA CHINA"
"0117030115","CEBOLLA DE CABEZA (ROJA)"
"0117030130","PORO"
"0117030136","ZANAHORIA"
"0117030206","VERDURA PICADA"
"0117040109","FRÉJOL CANARIO"
"0117040142","FRÉJOL PANAMITO"
"0117040206","ARVEJA SECA PARTIDA"
"0117040303","GARBANZO"
"0117040503","LENTEJA"
"0117040603","PALLAR"
"0117050203","ACEITUNA DE BOTIJA"
"0117060103","CAMOTE AMARILLO"
"0117060206","PAPA AMARILLA"
"0117060209","PAPA BLANCA"
"0117060212","PAPA COLOR"
"0117060221","PAPA HUAYRO"
"0117060302","YUCA"
"0117060418","OLLUCO"
"0117070115","PAPA SECA"
"0118010103","AZÚCAR BLANCA"
"0118010106","AZÚCAR RUBIA"
"0118010309","EDULCORANTE"
"0118020115","MERMELADA"
"0118020118","MIEL DE ABEJA"
"0118030103","CHOCOLATE EN PASTA (TAZA)"
"0118030106","CHOCOLATE EN TABLETA"
"0118030109","DIVERSAS PRESENTACIONES DE CHOCOLATES"
"0118030302","CARAMELOS"
"0118030312","GOMA DE MASCAR"
"0118040209","HELADO FAMILIAR"
"0118040212","HELADO DE CREMA PERSONAL"
"0118040215","HELADO DE HIELO PERSONAL"
"0119010103","ALBAHACA"
"0119010121","CULANTRO"
"0119020102","SAL"
"0119020212","AJO MOLIDO"
"0119020221","CANELA ENTERA"
"0119020240","HONGO / LAUREL (ESPECIES)"
"0119020241","KION (ESPECIAS)"
"0119020303","ALIMENTOS EN CUBITOS"
"0119020306","GLUTAMATO MONOSÓDICO (SAZONADOR)"
"0119020309","SAZONADORES CONCENTRADOS"
"0119030103","AJÍ AMARILLO MOLIDO"
"0119030115","AJÍ PANCA MOLIDO (ESPECIAL)"
"0119030121","AJÍ ROCOTO MOLIDO"
"0119030203","ADEREZOS HIDRATADOS"
"0119030424","MAYONESA"
"0119030512","PASTA Y SALSA DE TOMATE"
"0119030527","SILLAO"
"0119040206","GELATINA (PARA PREPARAR)"
"0119040306","SOPAS (CONCENTRADAS / INSTANTÁNEAS)"
"0119040415","MENESTRAS SANCOCHADAS"
"0119040430","VEGETALES SANCOCHADOS"
"0119050103","BOCADITOS DE MAÍZ Y QUESO"
"0119050115","CHIFLE (BOCADITOS)"
"0119050136","PAPA FRITA (BOCADITOS)"
"0119050139","POP CORN (BOCADITOS)"
"0121010106","CAFÉ TOSTADO MOLIDO"
"0121010206","CAFÉ INSTANTÁNEO"
"0121010303","CEBADA TOSTADA SOLUBLE"
"0121020109","TÉ NEGRO FILTRANTE"
"0121020202","HIERBAS PARA INFUSIONES"
"0121030203","COCOA EN POLVO"
"0121040103","PRODUCTO ACHOCOLATADO"
"0122010106","AGUA DE MESA SIN GAS"
"0122010112","AGUA MINERAL SIN GAS"
"0122010203","BEBIDAS GASEOSAS"
"0122020103","BEBIDA ENERGIZANTE (FLUIDA)"
"0122020106","BEBIDA HIDRATANTE"
"0122020109","REFRESCO ENVASADO (FLUIDO)"
"0122020401","BEBIDA DE FRUTA ENVASADA"
