description,price,website,search_term,scrape_timestamp
Gomitas Mogul Sandia Extreme 50 gr,S/ 2.60,tambo,SANDÍA,2024-12-06 18:14:40.407442
Chicle Trident 5S Sandia 8.5 gr,S/ 1.90,tambo,SANDÍA,2024-12-06 18:14:40.407442
Pack (1 Vino Tabernero Semi Seco Borgoña x 750 Ml + 2 Rtd Four Loko Sandia x 473 Ml),S/ 31.90,tambo,SANDÍA,2024-12-06 18:14:40.407442
Pack (2 Rtd Four Loko Sandia x 473 Ml),S/ 17.90,tambo,SANDÍA,2024-12-06 18:14:40.407442
Pack (2 RTD Beats Tropical Party Sabor Mango Sandía lata 473 ml),S/ 19.90,tambo,SANDÍA,2024-12-06 18:14:40.407442
Pack (1 Rtd Four Loko Gold x 473 Ml + 1 Rtd Four Loko Sandia x 473 Ml),S/ 22.00,tambo,SANDÍA,2024-12-06 18:14:40.407442
Pisco Santiago Queirolo Quebranta 750 ml,S/ 35.50,tambo,SANDÍA,2024-12-06 18:14:40.407442
Pisco Santiago Queirolo Acholado 750 ml,S/ 35.50,tambo,SANDÍA,2024-12-06 18:14:40.407442
Vino Santiago Queirolo Semiseco Borgoña 750 ml,S/ 20.90,tambo,SANDÍA,2024-12-06 18:14:40.407442
Vino Santiago Queirolo Semiseco Rose 750 ml,S/ 20.90,tambo,SANDÍA,2024-12-06 18:14:40.407442
Chicle Boogie Fresa Sandía ó Naranja 1 und,S/ 0.90,tambo,SANDÍA,2024-12-06 18:14:40.407442
Pack (2 Vino Santiago Queirolo Semi Seco Borgoña x 750 Ml),S/ 32.90,tambo,SANDÍA,2024-12-06 18:14:40.407442
Pack (2 Vino Santiago Queirolo Semi Seco Rose x 750 Ml),S/ 32.90,tambo,SANDÍA,2024-12-06 18:14:40.407442
Helado donofrio sandwich vainilla 112 ml,S/ 3.90,tambo,SANDÍA,2024-12-06 18:14:40.407442
Papas Lays Artesanas Sal Marina 135g,S/ 9.90,tambo,SANDÍA,2024-12-06 18:14:40.407442
Gatorade Mandarina 500 ml,S/ 3.60,tambo,SANDÍA,2024-12-06 18:14:40.407442
Leche Condensada Nestlé 393 g,S/ 7.90,tambo,SANDÍA,2024-12-06 18:14:40.407442
Helado Donofrio Peziduri Sandwich Vainilla 900 ml,S/ 19.90,tambo,SANDÍA,2024-12-06 18:14:40.407442
Bolsa Basura Lavanda 35 L Super Bag Rollo 20 Und,S/ 6.90,tambo,SANDÍA,2024-12-06 18:14:40.407442
RTD Four Loko Sandía 473 ml,S/ 11.00,tambo,SANDÍA,2024-12-06 18:14:40.407442
Espumante Primado Santiago Queirolo x 750 Ml,S/ 14.00,tambo,SANDÍA,2024-12-06 18:14:40.407442
Pack 1 Inka Chips (Cebolla Caramel & Bbq x 135 Gr + Artesanal x 135 Gr + Jalapeño x 135 Gr),S/ 14.90,tambo,SANDÍA,2024-12-06 18:14:40.407442
Rtd Beats Tropical Party Sabor Mango Sandía Lata X 473 Ml,S/ 13.00,tambo,SANDÍA,2024-12-06 18:14:40.407442
Bombón Bon O Bon Corazón Acrílico 105 gr,S/ 21.90,tambo,SANDÍA,2024-12-06 18:14:40.407442
Chocolate Princesa Doypack 136 g,S/ 12.90,tambo,SANDÍA,2024-12-06 18:14:40.407442
Chocolate Princesa Corazón 144 gr,S/ 26.90,tambo,SANDÍA,2024-12-06 18:14:40.407442
Papas Inka Chips Sal de Mar 135 gr,S/ 8.90,tambo,SANDÍA,2024-12-06 18:14:40.407442
Pack (6 Empanada De Carne + 1 Coca Cola x 1 Lt),S/ 14.90,tambo,SANDÍA,2024-12-06 18:14:40.407442
Pack (6 Empanada De Pollo + 1 Coca Cola x 1 Lt),S/ 15.90,tambo,SANDÍA,2024-12-06 18:14:40.407442
Pack (3 Empanada De Carne + 3 Empanada De Pollo + 1 Coca Cola x 1 Lt),S/ 15.90,tambo,SANDÍA,2024-12-06 18:14:40.407442
Pack (3 Empanada Mixta + 3 Empanada De Pollo + 1 Coca Cola x 1 Lt),S/ 15.90,tambo,SANDÍA,2024-12-06 18:14:40.407442
Pack (2 Empanada De Carne + 2 Empanada Mixta + 2 Empanada De Pollo + 1 Coca Cola x 1 Lt),S/ 15.90,tambo,SANDÍA,2024-12-06 18:14:40.407442
Pack (6 Empanada De Pollo + 1 Inca Kola x 1 Lt),S/ 15.90,tambo,SANDÍA,2024-12-06 18:14:40.407442
Pack (6 Empanada De Carne + 1 Inca Kola x 1 Lt),S/ 14.90,tambo,SANDÍA,2024-12-06 18:14:40.407442
Pack (3 Empanada De Carne + 3 Empanada De Pollo + 1 Inca Kola x 1 Lt),S/ 15.90,tambo,SANDÍA,2024-12-06 18:14:40.407442
Pack (3 Empanada Mixta + 3 Empanada De Pollo + 1 Inca Kola x 1 Lt),S/ 15.90,tambo,SANDÍA,2024-12-06 18:14:40.407442
Pack (2 Empanada De Carne + 2 Empanada Mixta + 2 Empanada De Pollo + 1 Inca Kola x 1 Lt),S/ 15.90,tambo,SANDÍA,2024-12-06 18:14:40.407442
Pack (1 Chocolate Ferrero Rocher 8 Und x 100 Gr + 1 Espumante Riccadonna Ruby x 750 Ml),S/ 113.80,tambo,SANDÍA,2024-12-06 18:14:40.407442
Pack (1 Chocolate Ferrero Rocher 8 Und x 100 Gr + 1 Espumante Riccadonna Asti x 750 Ml),S/ 113.80,tambo,SANDÍA,2024-12-06 18:14:40.407442
Pack (1 Vino Tabernero Semi Seco Borgoña x 750 Ml + 2 Rtd Four Loko Purple x 473 Ml),S/ 31.90,tambo,SANDÍA,2024-12-06 18:14:40.407442
