brand,description,price,website,search_term,scrape_timestamp
Fini,Chicle FINI Huevos de Dinos Bolsa 80gr,S/ 4.20,vega,HUEVOS DE GALLINA,2024-12-04 13:48:14.361897
